57.6828286142958,14.9622679121613,Sjötungan 8,174304-8,60
57.6565133392722,14.9769581969775,Gunghästen 16,174305-3,60
57.6677509947156,14.9799013341988,Högstadiet 2,174306-9,180
57.667751008,14.9799851484791,Högstadiet 2,174307-4,60
57.6509598768793,14.9668416263634,Minken 16,174311-6,45
57.4257655232284,15.0710545618675,Vikingen 5,174312-1,60
57.4275056303306,15.0892262548442,Felsteget 8,174315-8,120
57.4229131525413,15.0791080340411,Banér 5,174316-3,120
57.432215862063,15.0699178625885,Lärkan 13,174317-9,120
57.4160197283508,15.0970393862597,Smörsoppen 2,174320-5,150
57.4253127541517,15.0608127605332,Lärkträdet 2,174321-0,200
58.0398158840594,14.9981369694364,Snödroppen 8,174323-1,60
58.0339397178764,14.9777150357799,Norra Gyllenfors 9,174324-7,180
58.0391850222012,14.9766786551882,Duvan 16,174325-2,150
58.0416383164707,14.9846376843683,Eldaren 23,174326-8,120
58.0313063961161,14.969961534165,Norra Framnäs 1,174327-3,132
58.0334452442323,14.9752091661287,Svanen 9,174328-9,180
58.0402725793101,14.9811154037825,Knekten 1,174329-4,180
62.3804652490014,17.3123289278872,Ormen 11,174378-1,115
62.3834117296436,17.2905418995136,Hackan 15,174380-2,60
62.384366167644,17.3164406122075,Mjölnaren 3,174381-8,60
62.3890107405263,17.2924592577898,Ripan 3,174382-3,60
62.4531773991824,17.3653758215306,Västland 12:29,174386-5,60
62.3446934331696,17.0127843191372,Sköle 1:65,174387-0,120
62.3490431463922,17.3567484972147,Dingersjö 4:107,174388-6,60
62.3813060701538,17.2765701996753,Glimmern 11,174389-1,60
62.3789567967551,17.323102133696,Märkpojken 13,174390-7,60
62.4049350367713,17.3210499903889,Domherren 3,174391-2,60
62.411408567389,17.3286575500473,Seglet 4,174392-8,60
62.4145348829182,17.3258989728675,Märlspiken 11,174393-3,60
62.4126097336584,17.3325461724912,Sulan 17,174394-9,60
62.4226476387187,17.2165866488757,Österro 1:39,174395-4,60
62.4164178334798,17.2310757389699,Bergsåker 27:24,174397-5,60
62.3804366968317,17.2737189272442,Marmorn 3,174398-0,60
62.3847203468912,17.3102580529142,Stjärnan 6,174401-5,60
62.3905291370627,17.3022111790019,Nöjet 8,174403-6,174
62.3906345033218,17.3018129329548,Nöjet 8,174404-1,180
62.3906373783323,17.3016390105155,Nöjet 8,174405-7,180
62.3906376977645,17.3016196857977,Nöjet 8,174406-2,111
62.4590091355207,17.3609304175543,Västland 12:29,174407-8,120
62.4057779731237,17.2786997125807,Granlo 3:275,174408-3,60
62.3948478861279,17.2787786474035,Kronolotten 1,174409-9,120
62.3949580438242,17.2786322036623,Kronolotten 1,174410-4,120
62.394955197425,17.2788061539415,Kronolotten 1,174412-5,120
62.3948699354024,17.2785287497382,Kronolotten 1,174413-0,60
62.3948327945585,17.2786033347316,Kronolotten 1,174414-6,60
62.3948216117769,17.2787379472889,Kronolotten 1,174415-1,60
62.513991752849,17.3685833949723,Södra Lundevallen 1:109,174416-7,60
62.4827513330083,17.3214261350527,Vivsta 3:93,174418-8,180
62.4991213483282,17.3284860364562,Vivstamon 1:32,174420-9,75
62.5251745621265,17.3753221430042,Bergeforsen 2:13,174421-4,60
62.4961472441093,17.3323512513014,Vivstamon 1:62,174423-5,114
62.4824145782036,17.3249323738328,Östrand 9:8,174424-0,60
62.4790295688451,17.3270559985867,Östrand 9:42,174425-6,60
62.4993830847466,17.3652685970076,Tallnäs 1:27,174426-1,60
62.5035029791749,17.4027318956166,Fagervik 2:45,174427-7,60
62.5047250300282,17.4084243875315,Fagervik 1:106,174428-2,60
62.4996825346646,17.3835669765863,Böle 1:318,174429-8,60
62.5009143350487,17.3887343090088,Böle 1:329,174430-3,60
62.5026920411945,17.3249190113343,Vivstamon 1:16,174431-9,60
62.5069340784911,17.4136338636914,Fagervik 1:172,174432-4,60
63.2891929204527,18.7257105904475,Lugnet 3,174453-9,72
63.2915457728369,18.621333200437,Själevads Prästbord 1:73,174456-5,60
63.3135555085904,18.6894382357369,Kroksta 1:21,174457-0,60
63.3148847311203,18.6957031599873,Kroksta 6:62,174458-6,60
63.2771709863196,18.6852825664416,Hörnett 2:101,174459-1,60
63.26096324001,18.7121136027794,Domsjö 3:38,174461-2,60
63.2903297386116,18.7190092571595,Turkiet 1,174463-3,60
63.3119036403069,18.6907651109431,Kroksta 19:1,174464-9,120
63.2865127849697,18.7213317052474,Kompassen 2,174465-4,80
63.2848787590213,18.7428595647123,Ålen 2,174467-5,60
63.2836011526359,18.7453086728177,Ålen 2,174468-0,60
63.3237151009932,19.1622869913136,Erik-Larstorpet 1:6,174470-1,86
63.2968022265486,18.7151315139024,Höken 5,174471-7,60
63.2957966696062,18.7099296602704,Lärkan 4,174472-2,60
63.3052210478319,18.7151783928309,Loket 2,174474-3,120
63.4247303919929,18.3044584844409,Mellansel 3:26,174478-5,120
63.3285271198051,19.1526439296372,Dombäck 1:33,174479-0,60
63.2738683520421,18.7569158157046,Järved 1:114,174480-6,60
63.3079832116687,18.7332551502042,Högland 1:12,174481-1,60
63.2844914234433,18.5377737172515,Haffsta 1:11,174482-7,120
63.4244279922384,18.3132473059217,Mellansel 5:71,174483-2,60
63.2924677677601,18.7124962714701,Edinburgh 7,174485-3,120
63.3117262333299,18.7052080922185,Norrlungånger 2:144,174486-9,180
63.3118999462402,18.7061295625315,Norrlungånger 2:144,174487-4,180
63.2661684159325,18.6965049257033,Gene 20:1,174489-5,60
63.3121186323508,18.6959875865657,Kroksta 6:123,174490-0,100
62.4095942617301,17.3243731725696,Ekoxen 16 och 17,174491-6,60
62.3557155975548,17.0168079692476,Sköle 1:81,174495-8,85
62.2892162075043,17.3651411474523,Nolby 6:21,174497-9,60
62.3959754608161,17.2883277267379,Norrmalm 2:28,174498-4,60
62.3759945543493,17.3401821474192,Illern 13,174500-3,60
62.3835950948464,17.3093395784798,Månen 3,174501-9,60
62.4046470344903,17.3329137914374,Jägaren 6,174504-5,60
62.4177729411237,17.2356115226433,Bergsåker 37:34,174505-0,60
62.3963661445797,17.3463392816299,Sjökortet 2,174507-1,60
62.4100040231897,17.2985956581849,Sjukhuset 1,174508-7,120
62.4094948119702,17.3000667898751,Sjukhuset 1,174509-2,120
62.3692669206574,17.3204186783597,Sidsjö 2:32,174510-8,165
62.3890628144946,17.3115792771741,Vulcanus 8,174513-4,180
62.312472808819,17.3579174419944,Nolby 24:1,174515-5,60
62.3113606224973,17.4003263400981,Skottsund 1:14,174516-0,60
62.3874266836329,17.2915836618085,Sparven 3,174517-6,60
62.3833423995891,17.2991062078026,Spiken 6,174518-1,60
62.4019805206306,17.3642967704054,Vältkarlen 3,174520-2,60
62.4576360418765,17.3465099990721,Västland 6:69,174521-8,60
62.3823268671099,17.2937088356075,Mallen 9,174522-3,60
62.3961007046384,17.286169788221,Västhagen 1,174523-9,120
62.3961007046384,17.286169788221,Västhagen 1,174524-4,120
62.3813805246553,17.3419175830784,Almedal 5,174526-5,60
62.3985650243746,17.3681693651708,Blekaren 3,174527-0,60
62.3970674518827,17.2808826493717,Norrmalm 1:24,174528-6,120
59.356497365833,18.2918977017869,Velamsund 1:3,174567-9,45
59.3198654255897,18.2518326078227,Tollare 1:308,174570-5,60
59.3192608166999,18.2601967144701,Lännersta 19:59,174572-6,60
59.3204466367917,18.2709656427391,Bo 20:1,174573-1,60
59.2621290078229,18.1898930207054,Älta 6:77,174575-2,115
59.2629461079187,18.1877227303274,Nacka Älta 72:15,174576-8,112
59.4215470550187,17.9702528246056,Häradsskrivaren 19,174577-3,60
59.4200078008227,17.9743143792748,Höskrindan 4,174578-9,60
59.4137113853634,17.955216217426,Härbärget 30,174579-4,60
59.4558579407332,17.895724754151,Vinsluttningen 7,174581-5,90
59.4477664897601,17.9329543849109,Spiran 42,174582-0,60
59.4513853522139,17.9133960769448,Nejlikan 8,174583-6,60
59.473804971398,17.9069213926463,Roddaren 49,174584-1,60
59.4395136351899,17.9403196054956,Skiftet 7,174586-2,120
59.4195136254298,17.9493747351084,Harpunen 2,174587-8,60
59.4248422090376,17.9557285568719,Tulpanen 1,174589-9,60
59.4341348701717,17.9461322431086,Träflisan 7,174590-4,60
59.4246696883811,17.9379026730837,Takkrönet 20,174592-5,60
59.4019251522452,18.3435795729257,Paradiset 15,174593-0,90
59.4022556779669,18.3338297301222,Ruskpricken 2,174594-6,80
59.4112842917786,18.0366394262443,Bulten 5,174600-7,100
58.9141592919079,17.9535280209813,Vaktberget 4,174602-8,120
58.9141234165862,17.9535249563854,Vaktberget 4,174603-3,120
58.9243267411269,17.9367925660364,Harven 5,174604-9,120
58.9102285131608,17.941084488102,Nynäshamn 2:155,174605-4,60
58.8960928418273,17.9252622664915,Vildanden 28,174607-5,60
58.9064450694443,17.9513407080527,Balder Västra 1,174608-0,120
58.9059872750234,17.9501379070386,Balder Västra 1,174609-6,60
59.1919788066752,18.1362980499593,Täckeråker 3:130,174611-7,60
59.2553837169834,17.9688432763033,Grundläggaren 16,174612-2,60
59.2466498072644,17.8825475824327,Myrstuguberget 6,174614-3,60
59.2467174994543,17.8811148644896,Myrstuguberget 9,174615-9,112
59.2150120042246,18.1722059092159,Midnatten 4,174616-4,60
59.2650974306863,17.913207305872,Diametern 2,174618-5,180
59.2582442016377,17.97697155824,Servitören 17,174619-0,45
59.2465640544782,18.0298086444199,Blåvingen 23,174620-6,84
59.2570006856287,17.9601925675407,Lantmätaren 3,174621-1,60
59.2473290215598,17.9811592453807,Mäklaren 2,174622-7,60
59.2217562743512,17.9328940661587,Medicinaren 5,174624-8,160
59.2617928539029,17.9687518800061,Båtsmannen 5,174626-9,60
59.2598792432491,17.9046539758047,Prismat 3,174627-4,180
59.2598792432491,17.9046539758047,Prismat 3,174629-5,180
59.2155981815471,18.1684392096724,Morgonen 2,174630-0,90
59.2215673482468,18.1609812502949,Musikalen 3,174631-6,60
59.2586890964443,17.967727107441,Docenten 17,174632-1,120
59.2578157576434,17.9709501890258,Docenten 8,174633-7,120
59.3802243844095,18.0073363262816,Startboxen 3,174636-3,170
59.3802602553843,18.0073395047793,Startboxen 3,174637-9,180
59.3797362455913,18.0338338976821,Bladet 3,174638-4,180
59.3796594266235,18.0359756664922,Bladet 3,174640-5,180
59.3795981395304,18.0328176842963,Bladet 3,174641-0,180
59.3797245027443,18.0327937524705,Bladet 3,174642-6,175
59.3797078210603,18.0323519674647,Bladet 3,174643-1,120
59.3596045109861,18.0075874603023,Rudviken 1,174644-7,50
59.359474550921,18.0081567889943,Rudviken 1,174645-2,50
59.3588010170982,18.0104732429699,Rudviken 2,174646-8,120
59.3586521324444,18.0095272122818,Rudviken 4,174647-3,115
59.3588106238979,18.0088900265361,Rudviken 5,174648-9,115
59.3586164834227,18.0079575963913,Rudviken 7,174651-5,120
59.3586419793385,18.0142432959289,Volund 16,174652-0,120
59.3856586939529,18.0775202806477,Rävkällan 4,174653-6,60
59.4023086909469,18.0916500572738,Lorride 3,174658-3,60
59.3996892869926,18.0941075086831,Lidskjalf 34,174659-9,60
59.4063128404589,18.0041333460013,Borgen 1,174660-4,180
59.4382898637748,18.0580971216513,Roslags-Näsby 25:7,174664-6,48
59.4464499162709,17.9518977819636,Etnografen 4,174665-1,200
59.4380282691481,17.9316522079715,Städet 1,174666-7,200
59.4291397314447,17.9373203248691,Tenoren 2,174667-2,280
59.428438767275,17.9369244534157,Tenoren 1,174668-8,235
59.427352669321,17.9404632744845,Tangenten 1,174669-3,217
59.4279447826919,17.9389097813524,Tamburinen 1,174670-9,235
59.481771217541,17.916774034772,Röken 3,174671-4,35
59.3776594279127,17.9437297169946,Räfsan 3,174676-1,180
59.378046650745,17.9436928575643,Räfsan 2,174677-7,180
59.2698949382096,17.8094712324354,Träkvista 3:223,174678-2,94
59.2868017271812,17.820032667763,Tappsund 1:1,174679-8,120
59.285700858696,17.8206615729289,Tappsund 1:32,174680-3,20
59.280082577852,17.8066413143967,Ekebyhov 1:382,174681-9,37
59.4504536311441,18.0986416123021,Viggbyholm 33:8,174689-2,63
59.4428749709935,18.1251568965022,Flygaren 1,174690-8,120
59.4423340197907,18.125230473569,Flygaren 1,174691-3,120
59.4421069019352,18.125333021493,Flygaren 1,174692-9,120
59.4439871619295,18.0272560806596,Hästmyran 4,174693-4,60
59.450447265667,18.0385113030637,Ella Park 4:14,174695-5,60
59.4514725072106,18.0496517636702,Ensta 10:21,174696-0,45
59.4333509756707,18.0560282659531,Julrosen 100,174697-6,60
59.426136148448,18.0693804858452,Lahäll 5:12,174698-1,50
59.431743161253,18.1020802739086,Näsbypark 27:10,174700-0,60
59.5002492788384,17.951030735388,Grimsta 85:3 och 85:4,174701-6,60
59.5000234845475,17.9510817044377,Grimsta 85:6 och 85:5,174702-1,60
59.500336703348,17.9483519226266,Grimsta 5:574 och 5:575,174703-7,60
59.5000999519472,17.9484903226548,Grimsta 5:577 och 5:576,174704-2,60
59.5005425706969,17.9483875662177,Grimsta 5:573 och 5:572,174705-8,60
59.4998745565139,17.9485236694926,Grimsta 5:578 och 5:579,174706-3,60
59.4542095043861,17.9520804265902,Gulsparven 9,174710-5,60
59.4557776315553,17.8952942743252,Vinsluttningen 4,174712-6,60
59.4520832817484,17.9227745953471,Hägern 2,174713-1,30
59.4813491363503,17.9030481866186,Revan 9,174714-7,60
59.456780445888,17.9484567503662,Granbacken 16,174715-2,85
59.4249139894458,17.9672150269172,Tofsvipan 23,174716-8,60
59.409021547341,17.9670577745977,Högsätet 4,174717-3,60
59.4673925416229,17.8036119043713,Trappeberg 1:52,174719-4,60
59.4301247563143,17.8172461875042,Jakobsberg 2:848,174721-5,60
59.4292048744934,17.8252998426758,Jakobsberg 2:885,174723-6,55
59.393973088794,17.8505005809361,Skälby 3:893,174724-1,60
59.435292425599,17.8146950326299,Jakobsberg 2:1379,174726-2,60
59.3855628396944,17.8389618745645,Skälby 3:1391,174727-8,60
59.4098221225725,17.8199653704361,Viksjö 5:59,174729-9,60
59.3772857759222,17.9439614607601,Räfsan 5,174730-4,180
59.3769039491167,17.9441572712676,Räfsan 6,174732-5,180
59.3766380004713,17.9479730785631,Spaden 2,174733-0,159
59.3892807292242,17.8804402009287,Skebo 3,174734-6,120
59.3881040293651,17.877979905044,Horndal 1,174735-1,100
59.3759719122938,17.9472284759417,Lien 3,174737-2,157
59.376308074552,17.9442816837738,Lien 1,174738-8,163
59.3768515660531,17.9424974253913,Solskiftet 4,174739-3,159
59.3781779906439,17.9418551677721,Solskiftet 1,174740-9,158
59.3776104291009,17.9462965289178,Spaden 1,174741-4,155
59.4361647225463,17.9330079536601,Tidspegeln 8,174744-0,16
59.5158225090624,17.8991870600449,Vilunda 6:42,174745-6,200
59.7589813858189,18.703607979454,Norrland 15,174748-2,128
59.430857013349,18.0882937039586,Ångaren 1,174749-8,100
59.4306614259104,18.088963779917,Ångaren 2,174750-3,90
59.4304470676359,18.0896674133073,Ångaren 2,174751-9,90
59.3955091638957,17.8640550665521,Björkeby 1:69,174752-4,120
59.3956669237581,17.8670988182252,Björkeby 1:296,174755-0,60
59.3905546155458,17.8523272966825,Skälby 62:47,174756-6,60
59.3956713037608,17.8587126533383,Björkeby 1:22,174758-7,60
59.3975660716973,17.8604052610502,Björkeby 4:79,174759-2,60
59.4742357936372,17.795808758892,Stäket 76:13,174760-8,60
59.3963978877793,17.8591791271133,Björkeby 1:18,174761-3,60
59.4029316106997,17.8673076803488,Barsbro 1:172,174762-9,166
59.4730264764877,17.7989932794647,Stäket 74:14,174763-4,60
59.4097917204117,17.8259379939029,Veddesta 2:43,174765-5,180
59.4050924960987,17.8707860375857,Barkarby 1:156,174766-0,120
59.3903346176552,17.8590909407899,Skälby 65:13,174767-6,60
59.3967018208313,17.8670277189856,Barsbro 1:233,174768-1,40
59.3893126452974,17.8536497372314,Skälby 62:79,174769-7,60
59.398579845139,17.8600678700919,Björkeby 4:61,174770-2,60
59.4282999852313,17.8322256684478,Jakobsberg 2:2680,174771-8,120
59.4282984570583,17.8322960827632,Jakobsberg 2:2680,174772-3,120
59.4294900297742,17.8312140852523,Jakobsberg 2:317,174773-9,104
59.4414799847081,18.0105525824482,Skarpäng 51:12,174776-5,60
59.4413187174962,18.0124790455257,Torvmossen 12,174777-0,60
59.4483812845247,18.0163900226749,Kolargossen 12,174782-8,60
59.4272651830108,18.069518061464,Lahäll 5:7,174783-3,60
59.4499591238493,18.0370909045562,Ella Park 3:2,174784-9,60
59.4423605772314,18.0584824719328,Laxen 3,174785-4,60
59.4586492960966,18.0382240290659,Gonggongen 9,174787-5,90
59.4653600192186,18.0556357852629,Geväret 11,174788-0,101
59.438272513487,18.0206409607705,Bananflugan 11,174789-6,120
59.4262786798959,18.0945428846457,Näsbypark 42:1,174790-1,60
59.4533823054531,18.042516679895,Operetten 12,174791-7,60
59.4479364968249,18.0146386111554,Stubben 2,174792-2,60
59.4467829937693,18.027206128159,Sländan 2,174794-3,60
59.4630256822914,18.091812866546,Bokhyllan 2,174795-9,120
59.4627671023545,18.090588658014,Fållbänken 1,174796-4,160
59.3829940623448,17.9601320730845,Björnbäret 5,174798-5,60
59.370201527794,17.9576082336842,Humlan 16,174799-0,50
59.3783557008191,17.9343685638225,Vikingen 1,174800-4,180
59.3784005425156,17.9343724403421,Vikingen 1,174802-5,148
59.3784025205085,17.9342845596463,Vikingen 1,174803-0,126
59.3794814549662,17.9378471829464,Vikingen 6,174804-6,180
59.3794838313851,17.9377417230827,Vikingen 6,174805-1,148
59.3794905641093,17.9374429200412,Vikingen 6,174806-7,126
59.3785719486672,17.9383319972835,Vikingen 7,174807-2,180
59.3785699679449,17.9384198780991,Vikingen 7,174808-8,148
59.3785735332024,17.9382616926224,Vikingen 7,174809-3,126
59.3787373796107,17.935775180354,Vikingen 2,174810-9,120
59.3786983240554,17.937110200979,Vikingen 4,174811-4,120
59.1880137349626,17.5918992132366,Vitpepparen 1,174813-5,60
59.1809244240601,17.6098662422939,Riddarsporren 3,174815-6,60
59.2055656167717,17.6020068016398,Svanen 12,174816-1,60
59.1834337891997,17.6602347248636,Sågverket 4,174817-7,180
59.1834786427371,17.6602382124182,Sågverket 4,174818-2,180
59.1833709942467,17.6602298423054,Sågverket 4,174819-8,120
59.168282310733,17.6343647138517,Lastbilen 4,174820-3,120
59.205025011011,17.6505450158259,Väghyveln 10,174821-9,120
59.205026437937,17.6504750510019,Väghyveln 10,174822-4,120
59.1679345320231,17.6461678203547,Bilbyggaren 1,174825-0,60
59.1819825319771,17.5951712599135,Åkerkullan 1,174826-6,75
59.1835302221123,17.6585964791155,Sågverket 6,174827-1,160
59.455700727446,17.9297589320919,Sarven 6,174829-2,60
59.4206222875802,17.9808571194806,Hästskötaren 7,174830-8,88
59.4428269396449,17.9495881175097,Ekstubben 16,174831-3,120
59.431448861651,17.9329347075237,Tidkortet 11,174833-4,120
59.456516679065,17.9513815027799,Grankotten 12,174835-5,60
59.4222518893842,17.9339371752008,Takhalmen 17,174836-0,90
59.4348905762506,17.9769796544333,Edsberg 12:36,174837-6,60
59.420843230927,17.9450118074624,Turisten 1 och 2,174839-7,60
59.4846173873552,17.9217010156547,Resåren 1,174841-8,180
59.4439755495256,17.9317084437813,Sländan 1,174842-3,60
59.4601437446446,17.9223587711779,Nattvakten 3,174843-9,150
59.460708252816,17.922831206453,Nattvakten 3,174844-4,150
59.3835319074345,18.0579167258663,Jägmästaren 3,174847-0,60
59.4076759483743,18.094959813711,Ägir 9,174848-6,60
59.408028995313,18.0208717999995,Smörblomman 9,174849-1,60
59.4338864093052,18.0458100443287,Orren 15,174852-8,50
59.3906297332136,18.0387543451984,Sjukhuset 6,174853-3,180
59.3999737962277,18.0809516589734,Gautiod 27,174857-5,60
59.4693239571475,18.3184878588012,Söra 1:49,174858-0,60
59.1999649157071,17.899281424827,Tullinge 20:243,174859-6,60
59.2004537318368,17.9099740176929,Rodret 9,174860-1,60
59.1980616441932,17.9068450535918,Lansen 24,174861-7,60
59.2055739822109,17.8971816406464,Solliden 7,174862-2,93
59.2084755625483,17.9008444857949,Akvarellen 11,174863-8,120
59.208502859485,17.9008292804224,Akvarellen 11,174864-3,120
59.5195601306275,17.9354416561109,Skälby 1:14,174865-9,115
59.5197844805872,17.9350544338345,Skälby 1:14,174866-4,115
59.5201140697939,17.9347824625349,Skälby 1:14,174868-5,115
59.4406482171263,17.8383216871397,Berghem 2:16,174869-0,180
59.3068148019633,18.1181912901022,Sicklaön 363:2,174872-7,120
59.3145411802656,18.2595334930696,Lännersta 23:2,174873-2,120
59.3145394238019,18.259603644204,Lännersta 23:2,174874-8,60
59.2889935242432,18.295453976541,Baggensudden 2:10,174875-3,120
59.2888470592612,18.2959141100431,Baggensudden 2:10,174876-9,120
59.3156017465896,18.2030445472381,Sicklaön 74:119,174877-4,120
59.3156339649264,18.2039265780216,Sicklaön 74:119,174879-5,120
59.3230345554768,18.2186907496272,Sicklaön 34:5,174880-0,90
59.4412298932868,17.9673215545221,Låset 2,174882-1,60
59.4029690327011,17.8672403540999,Barsbro 1:172,174884-2,160
59.2120145944383,18.083929733318,Ågesta 1:4,174895-2,10
59.2098737428789,18.2025208599287,Gudöviken 1,174896-8,60
59.2104321485721,18.2046587674308,Gudöviken 1,174897-3,60
59.209916398122,18.2007898357344,Gudöviken 1,174898-9,60
59.2112819924965,18.2073674156999,Näsby 60:1,174899-4,60
59.2355504677785,18.2181364191071,Ranunkeln 7,174900-8,120
59.2358628840013,18.2196742259982,Åbrodden 1,174901-3,120
59.3262412001579,18.3929227515307,Ösby 1:76,174902-9,60
59.3262412001579,18.3929227515307,Ösby 1:76,174903-4,60
59.6258571075672,17.8591801074259,Sätuna 3:4,174906-0,120
59.6491073315751,17.9385579320299,Arlanda 3:1,174907-6,120
59.5083278576088,17.925431683537,Hammarby-Smedby 2:270,174908-1,134
59.4981236786568,17.9268807619104,Grimsta 5:557,174909-7,300
59.3377765762011,17.940310928803,Famnen 6,174910-2,60
59.5157445081414,17.9220605946276,Vilunda 6:48,174911-8,120
59.2188994655771,18.1457464471137,Rummet 1,174912-3,70
59.2190084126841,18.1460720158247,Rummet 1,174913-9,160
59.5265594365525,17.8866317632035,Övra Runby 1:136,174914-4,120
59.4758427905861,18.3486449384543,Tråsättra 1:825,174916-5,60
59.464834774987,18.3183122124931,Tuna 9:1,174917-0,60
59.5214846044802,18.0680380988991,Bällsta 2:149,174918-6,90
59.522253669949,18.0693460694627,Bällsta 2:149,174919-1,60
59.3484110865866,18.026074864983,Haga 4:35,174920-7,150
59.3484110865866,18.026074864983,Haga 4:35,174921-2,60
59.3769600755889,18.0101641100796,Majhill 6,174922-8,180
59.3786532299466,18.0378933465534,Rågen 2,174923-3,176
59.3785876329534,18.0376233067782,Rågen 2,174924-9,167
59.377758277662,18.0361930526065,Rågen 7,174925-4,180
59.3781593815403,18.0398039683146,Rågen 11,174927-5,180
59.3781679392127,18.0398223457725,Rågen 11,174928-0,180
59.3772866459722,18.036379801954,Vetet 1,174929-6,180
59.3771547526379,18.038569314257,Vetet 1,174930-1,138
59.2412428379591,18.2074465761697,Fotografen 4,174934-3,30
59.258058531468,17.9705501751984,Docenten 8,174935-9,120
59.2576113257733,17.9939732531787,Nornan 6,174936-4,60
59.2305042659026,17.9580703905258,Pegasus 1,174938-5,120
59.2476515590223,18.0166599093604,Vallmon 12,174939-0,60
58.4252968553365,14.1447418170667,Stekeln 6,174940-6,40
58.4923173146243,13.1056741080747,Aktören 8,174941-1,90
58.7096847142698,14.1406972860963,Rapphönan 6,174942-7,60
58.7029161424891,14.130509045387,Öringen 5,174943-2,60
58.4273577988791,14.1319864415378,Tidaholm 1:2,174944-8,90
58.4253874196642,14.1381475647975,Tideberg 9:1,174945-3,90
58.7037608469985,14.1279164561382,Larsbo 5,174947-4,60
58.1746223745614,13.9483967676227,Trappan 3,174949-5,50
58.4296805026697,13.8863110973388,Trägnagaren 34,174951-6,60
58.401145079274,13.8538446656444,Smultronet 16,174952-1,60
58.1827838718586,13.9501454529503,Ramstorp 4:1,174954-2,120
58.3917807138817,13.8284885948834,Kometen 6,174956-3,90
58.3912414588775,13.8502658023749,Sigyn 2,174960-5,180
58.3896368919507,13.8357098488756,Åkern 25,174961-0,60
58.3927137317533,13.860225503608,Kaniken 22,174962-6,90
58.4008883812013,13.8552732130067,Smultronet 17,174963-1,60
58.3984539729276,13.8522381422359,Björnbäret 4,174964-7,60
58.713106738553,13.8533814017399,Hallonet 29,174965-2,60
58.420534675656,13.8405113660743,Rubinen 9,174966-8,120
58.1860445648409,13.9556277391169,Frej 7,174967-3,60
58.1714004476773,13.952010954961,Trollet 5,174968-9,60
58.5064369266892,13.1548289820962,Ajax 1,174969-4,180
58.7099977289013,13.8282804265526,Enen 23,174971-5,180
58.1880839675931,13.5517764358333,Trollet 4,174974-1,77
58.1642999452894,13.563180057401,Fredriksberg 1:8,174976-2,270
58.4943536005855,13.1479301657111,Barkskeppet 1,174977-8,60
58.7093895143444,13.8315288846764,Hasseln 1,174980-4,60
58.1675496553227,13.5502822359119,Verdandi 1,174984-6,120
58.3899846119896,13.4527039408124,Domprosten 1,174985-1,120
58.3900213510291,13.4527707593979,Domprosten 1,174986-7,120
58.5275471287543,14.5103116036344,Muraren 23,174987-2,60
58.7077424338559,13.8212962762938,Kråkan 10,174988-8,60
58.7191345057192,13.8394386937299,Siken 7,174989-3,60
58.3432214808649,13.8353240363216,Skultorp 1:119,174991-4,60
58.7065331019487,14.1274674395084,Borgmästaren 4,174993-5,118
58.1785332069613,13.9542836470728,Tändstickan 25,174994-0,60
58.3997224277854,13.8564745237636,Körsbäret 2,174997-7,60
58.6958550311042,13.790793085121,Granaten 1,174998-2,60
58.4061341102602,13.8532719585298,Försäljaren 4,174999-8,60
58.5294355552062,14.5109206592181,Postiljonen 1,175000-8,90
58.5050817468203,13.1511754804561,Lagern 3,175001-3,120
58.5050046627111,13.1514369965529,Lagern 3,175002-9,180
58.4346367427775,13.8778478146025,Nyckelpigan 3,175003-4,120
58.395774596123,13.8459437344314,Ryttaren 1,175009-7,60
58.3873777154681,13.8451233707537,Saturnus 8,175011-8,180
58.3906712656255,13.8477868742198,Höder 4,175012-3,180
58.3906712656255,13.8477868742198,Höder 4,175013-9,180
58.3985995850061,13.8655620189997,Kommunverkstaden 1,175014-4,120
58.1806113985292,13.9568753750031,Hermod 10,175016-5,120
58.1804191316645,13.9531399720981,Mysing 2,175017-0,60
58.1794823415058,13.960513343092,Ön 1,175018-6,120
58.4886850937424,13.1679581923051,Beckasinen 2,175020-7,60
58.3872003356973,13.4401505978415,Iris 1,175021-2,60
58.3861847814244,13.4320191454941,Almen 4,175022-8,60
58.7054378659709,14.1262176275174,Färgaren 10,175023-3,60
58.1792063510363,13.9575116701553,Tändstickan 18,175024-9,75
58.4107788951183,13.8374258270018,Ekängen 3,175025-4,180
58.4113703083061,13.8372694164858,Ekängen 3,175027-5,120
58.6927627578976,13.8020635843724,Saxofonen 1,175029-6,60
58.3907497242946,13.8505212941105,Tor 1,175030-1,180
58.4104081355136,13.8341860595588,Gökärten 3 och 4,175031-7,60
58.3860897167245,13.8487230804062,Merkurius 1,175032-2,117
58.3950959918688,13.8463936158918,Ryttaren 2,175033-8,60
58.3418703358613,13.818251792124,Skultorp 4:117,175034-3,120
58.387569735862,13.8474946310028,Sirius 2,175035-9,105
58.5369717185996,14.5040827321211,Näcken 5,175036-4,120
58.5051757292763,13.1589630955275,Bellona 1,175039-0,180
58.1621901368716,13.5593047933742,Länsmannen 2,175041-1,90
58.4182789763386,14.168861046024,Tellus 12,175043-2,120
58.4183700022204,14.1690472083756,Tellus 12,175044-8,120
58.4000857088855,13.8559152185003,Vinbäret 32,175045-3,60
58.3702226125656,13.8274593024213,Vallsängen 7,175046-9,60
